35,1.7,5.1,1.5,1.1,0.9,1.4,0.7,0.8,0.7,1.1
36,0.8,1.4,1.9,0.6,0.8,1.5,0.9,1.3,1,0.7
37,0.8,1.9,4.4,0.8,0.9,8.8,1,0.8,0.9,1.1
38,0.9,3.6,1.4,0.6,0.5,0.9,0.6,0.7,0.6,0.6
39,0.5,1.8,1.1,0.6,0.6,1.3,0.6,1.2,0.8,1
40,0.5,1.1,0.7,16.4,0.6,0.8,0.6,0.6,0.6,0.5
41,0.4,2.5,0.7,0.9,0.7,5.7,0.7,0.6,0.7,0.6
42,0.5,2.2,1,0.9,0.8,1.7,0.7,0.6,0.7,0.6
43,0.6,2.1,2.1,0.6,0.6,8.2,0.8,1.2,0.7,0.5
44,0.7,0.8,1.3,0.6,0.6,1.9,0.8,0.8,0.6,0.6
45,1.3,1.8,1.8,0.6,0.7,0.7,0.9,0.5,0.5,0.5
46,0.5,1.4,0.9,0.6,0.7,1.6,0.9,2481.9,0.7,1
47,0.5,1.2,1,19.1,0.5,1.1,0.7,1.7,0.7,2.1
48,0.4,1.8,0.7,0.7,0.6,0.4,17.4,1.8,0.6,1.6
49,0.5,1.7,1.5,0.6,0.8,149,39.6,0.7,1,1.7
50,0.5,0.9,1,0.7,1.5,1.4,0.8,1.6,0.6,0.8
51,0.6,1.4,0.4,0.6,1,0.8,2.2,3,0.7,0.7
52,0.9,1.5,12.9,0.7,0.9,1.1,1.3,2.6,0.7,0.8
53,0.4,1.3,0.7,0.8,1,1.4,1.8,1.2,0.6,1.3
54,0.5,414.2,1.7,0.8,0.6,58.5,1.1,0.7,1.1,0.8
55,0.4,1.9,1.7,1,0.7,1.4,1.7,0.6,1.2,0.7
56,0.4,2.1,2.7,0.9,0.6,3.9,0.8,1.2,0.8,1.4
57,1.1,1.2,9.9,0.8,0.8,1.4,0.6,0.7,0.9,0.8
58,0.7,9,1.7,1,0.7,0.8,0.7,1,0.9,0.7
59,1.1,3.8,1.3,0.7,0.6,2.5,0.5,0.6,0.8,42.6
60,4.2,1.6,3.6,0.9,0.7,1.9,0.6,0.6,0.8,1.1
61,7.5,1.2,1,0.7,0.6,3.7,0.6,0.6,0.5,7.2
62,1.4,0.6,0.5,0.6,0.8,2,0.6,0.7,0.6,1
63,2.6,0.6,0.4,0.7,0.9,11,1.5,0.6,0.9,1.2
64,2.5,0.6,1.1,0.7,0.6,15.6,0.6,0.6,0.7,1.3
65,1.7,0.7,0.6,0.6,2.5,0.7,0.9,1.6,1.1,1
66,2.9,0.4,0.7,0.8,0.7,8.4,0.7,1.1,1.5,0.8
67,0.9,0.4,0.7,0.9,0.9,2,0.8,1,0.8,6.1
68,0.7,0.4,2.8,0.6,1.1,1.2,0.8,0.8,0.6,1.6
69,1,0.4,8.8,0.9,0.7,1,0.6,1.5,0.8,6.7
70,1.3,0.4,1.3,0.7,0.6,1.8,0.8,0.6,0.7,1.2
71,3,0.4,2.8,0.7,0.6,2,0.8,0.7,0.6,0.9
72,1.3,0.4,1.9,0.7,1.2,2.5,0.8,0.6,0.6,0.9
73,1,0.4,1.6,1,1.8,8.5,0.9,0.7,0.8,0.8
74,1.3,0.4,1.3,0.8,0.6,1.8,0.9,0.6,0.7,0.8
75,1.5,0.4,1,1,0.6,2.3,0.8,0.7,0.6,1.2
76,1,0.4,1.2,1.1,0.8,1.7,0.7,1.1,0.6,0.8
77,2,0.8,0.6,0.8,0.8,0.6,0.7,0.8,0.5,76.2
78,1.7,0.4,54.1,0.7,0.7,1.2,0.6,0.7,13.9,3.5
79,1.4,0.4,1.6,0.7,0.6,15.3,0.7,0.6,1.3,0.9
80,1.9,0.6,1.4,1.8,2.2,1.5,0.4,0.8,0.8,0.8
81,0.8,0.6,1.8,0.7,2.4,1.7,0.8,0.6,1.1,1.1
82,1,0.6,2.2,1.1,27.9,1.5,0.6,1,0.8,1.4
83,1.1,0.8,1.5,1,1.1,3.3,0.7,1,0.9,1.2
84,0.9,0.6,6.7,1,1,0.6,0.7,1,0.7,1.1
85,0.8,0.7,1.1,1.1,0.8,0.6,0.7,1.7,0.7,0.9
86,1,0.6,1,1.8,0.9,0.4,0.7,0.6,0.5,1.4
87,1.1,0.6,6.2,1,0.7,0.4,0.6,0.8,0.7,0.9
88,1,1.3,1.6,0.8,0.5,0.6,0.9,1.9,0.7,1.2
89,0.9,1,1.4,0.9,144.1,0.4,1.2,1,0.6,0.9
90,0.9,1.2,5.5,0.6,1,0.4,1,0.6,0.7,0.9
91,1.7,1.1,117.3,9.5,1,11.7,1,1,0.7,1
92,3.9,0.6,1,4.3,0.7,1.1,0.7,1.1,0.8,1
93,1.5,0.6,1.7,0.9,0.7,1,0.8,0.7,0.6,1.2
94,1.8,1.6,1,1.4,0.8,0.7,0.6,2,0.7,3
95,1.9,0.6,22.8,0.7,1.1,1.8,0.6,0.9,0.7,1.5
96,2.3,0.6,13.1,0.5,0.7,1,0.7,1,0.6,1.1
97,1.3,0.6,19.6,0.8,1.8,1.4,0.8,0.9,0.6,1
98,1.8,0.6,39.4,0.6,0.7,0.8,0.9,0.8,5.4,0.9
99,1.2,0.6,26.6,0.7,0.8,0.5,0.7,1,1.6,0.8
100,0.8,0.6,1,0.6,1,0.6,0.9,0.8,1.8,0.8
101,0.9,0.6,1.6,0.7,0.8,0.6,0.7,0.7,1.2,1.1
102,1.4,0.8,1.6,0.7,1,0.6,0.9,0.9,1.3,1
103,1.1,0.7,1.2,0.6,0.9,1.1,1.4,0.8,0.7,2.2
104,0.9,0.7,0.9,0.6,0.6,0.8,0.9,0.7,0.7,0.9
105,1.4,0.8,1.6,0.6,0.7,13.5,0.9,0.7,0.7,1.1
106,1.5,0.7,0.5,1,0.6,23.3,1,0.8,1.8,4620.9
107,1.5,0.9,6.4,1.6,0.8,17.1,0.8,1.1,0.7,3.2
108,0.8,0.9,0.4,0.9,0.7,103,0.4,0.8,1.9,0.7
109,1.5,1,1.3,1.6,0.7,21.7,0.6,0.7,0.8,0.6
110,1.7,4.1,2,0.9,0.6,18.3,0.7,0.8,0.6,1.4
111,1.3,1.1,1.3,1,0.7,2.2,0.8,1.7,0.7,0.8
112,0.9,1,0.6,1.8,0.7,2.3,0.7,1,0.6,0.6
113,0.8,0.8,0.9,1.5,0.8,1.6,0.7,0.8,0.6,0.7
114,1.2,0.7,0.5,1.3,1,215.6,2.7,0.6,0.5,0.8
115,1.2,0.7,23.6,0.9,0.7,1.2,1.1,1.6,0.6,8.1
116,1.3,0.9,2.8,1.4,0.8,2.8,0.9,1,0.9,2
117,1.4,0.6,3.1,1.6,1.2,1.4,1.4,0.7,0.9,1
118,0.9,0.7,2.3,0.7,1,1.6,1.4,0.7,0.7,1.9
119,1.1,0.6,0.9,0.8,1.3,0.9,1.3,1.1,0.8,0.6
120,123.6,0.7,1.6,0.9,0.8,1.6,1.1,0.8,0.6,0.7
121,1.6,0.9,0.7,1,0.9,1.5,12.8,1.1,2.6,0.9
122,0.7,1.4,0.6,0.8,0.6,1.5,2.5,0.7,0.8,0.6
123,0.7,0.4,0.5,0.5,1,1.3,0.8,0.9,0.7,0.9
124,0.7,0.5,1.6,0.9,0.5,1.8,2.2,0.7,1.1,0.6
125,0.8,0.8,489.7,1.1,0.7,0.9,0.9,0.6,0.8,1.2
126,0.5,0.6,1.8,1.2,0.9,0.8,0.8,1,0.8,0.6
127,0.6,0.7,0.6,1.5,0.9,0.6,0.7,1.5,0.6,0.9
128,0.4,0.6,0.5,1.1,0.7,0.6,0.9,0.9,0.6,0.6
129,0.6,0.6,2.9,1.9,0.7,0.4,0.6,0.5,0.7,2.5
130,0.4,1,1.8,1.8,0.7,0.4,1.2,0.7,0.7,0.5
131,0.5,1.1,1.7,2.2,0.7,0.5,8.6,0.7,1.1,5.4
132,0.4,1.1,1.8,0.8,0.9,0.4,2.4,0.7,0.8,9.3
133,1.1,1,1,1.2,0.9,0.5,1.1,2.1,0.9,0.8
134,0.8,1.2,23.9,0.9,0.9,12.2,1.1,1.1,0.9,1.2
135,1.9,0.7,22.5,0.7,0.6,0.9,0.8,1.7,0.8,1.3
136,0.7,0.5,69.6,0.7,0.6,1.4,0.7,0.8,0.7,0.7
137,0.7,0.6,1053.3,0.7,0.6,1.3,0.8,0.8,0.7,0.8
138,0.7,0.7,1.8,0.6,0.5,1.3,0.5,1,1,1.2
139,0.5,0.6,3.1,0.6,0.8,0.9,0.6,0.7,0.6,1.1
140,0.6,0.9,1.2,0.5,0.8,2.3,0.7,0.8,0.8,0.7
141,0.4,0.6,1.3,0.6,0.9,1.6,0.6,1.8,0.7,0.7
142,0.4,0.5,0.9,1.2,0.7,6.9,0.5,1,0.7,0.5
143,0.5,0.5,1.2,0.8,0.7,1023.3,0.6,0.8,0.8,0.6
144,0.4,0.5,0.9,1.3,0.7,18.6,0.6,0.5,0.6,0.7
145,0.5,0.6,0.6,0.8,0.5,33.6,0.5,0.8,1.7,2.1
146,0.4,0.9,1.4,1,0.9,1005.4,0.5,1.2,1,0.7
147,0.4,0.7,1.6,1,0.7,1,0.9,0.7,1.1,0.6
148,0.3,0.6,1.1,1.1,1,0.7,0.7,0.8,0.8,0.6
149,0.4,0.7,2,0.9,636.3,0.9,1,1.2,0.7,0.8
150,0.4,0.6,0.6,0.8,1.2,12.1,0.7,0.6,0.9,0.8
151,0.4,1.3,0.6,0.8,1.6,1.3,1.2,0.8,0.5,1
152,0.8,0.9,0.6,0.9,0.8,2.2,0.6,0.7,0.8,0.7
153,0.8,1.4,2.5,0.7,1,2,0.7,0.9,0.7,0.6
154,0.9,1,2.3,0.6,1.2,1.5,0.9,0.6,0.9,46.5
155,0.6,0.9,1,0.8,2.3,1.3,0.8,0.9,0.7,0.7
156,2.7,0.7,27.9,0.7,0.8,4,0.6,1.4,0.9,0.6
157,0.8,0.6,2,0.7,0.8,14.6,0.6,2127,0.6,1.8
158,4.1,1.5,10.6,0.7,0.7,1147.1,0.7,9.4,0.6,0.8
159,2,0.6,8.1,0.7,0.7,1.9,1,3.4,0.6,0.8
160,1.7,0.4,2.7,0.7,0.7,1.7,0.6,8.5,1.1,0.8
161,1.4,0.5,1.5,0.6,0.8,2.1,0.6,0.6,0.7,0.6
162,0.8,0.5,1.3,0.8,0.6,1.2,0.6,2.3,0.8,0.7
163,0.8,0.5,0.9,1.3,0.7,1,1.3,1,0.7,0.9
164,0.6,0.5,1.2,0.7,1.3,0.3,1.1,0.5,0.7,1.1
165,1.4,0.5,2.4,0.5,1.3,1.6,0.9,0.6,1,0.7
166,0.6,2.3,30.6,0.8,0.6,9.9,0.6,0.6,0.8,0.9
167,1.3,0.6,1.8,2,0.9,12.3,0.8,0.8,0.9,1
168,1.4,0.4,22.8,0.8,0.7,0.9,0.7,0.7,0.7,0.9
169,0.8,0.6,1.8,2.3,1,2126,0.7,0.7,0.8,1.2
170,0.5,0.6,8.7,0.7,0.8,3.2,0.6,0.7,0.6,0.7
171,1.6,0.5,11,0.8,0.7,1.2,0.6,0.7,0.6,0.7
172,0.5,0.5,3.7,0.8,0.5,1.3,0.7,0.7,1.1,0.7
173,1.7,0.6,0.7,0.6,0.6,0.9,0.6,0.9,0.7,0.6
174,1.5,0.6,0.7,0.6,1.2,0.8,0.6,0.9,0.6,0.7
175,0.9,0.5,1.1,0.6,0.8,0.6,0.8,0.8,0.8,1.2
176,0.6,0.6,0.8,0.8,0.6,0.9,0.9,1.1,0.7,0.7
177,0.6,0.5,1.7,0.7,0.7,0.9,0.5,14.2,0.7,0.7
178,0.3,0.6,1.5,1.4,0.7,0.7,0.9,780.2,0.5,0.6
179,1.6,1.2,1.7,1.3,0.9,0.5,6.1,195.9,0.6,0.7
180,0.7,1,41.7,0.9,0.5,0.6,4.5,2.8,0.7,0.6
181,1.5,1,1.6,1.4,0.7,0.4,0.8,0.9,0.6,0.6
182,1.4,1.3,0.9,0.6,0.8,0.6,1,0.7,0.6,1
183,0.8,126.9,1.1,0.5,0.5,0.5,0.6,0.6,1,1
184,1.1,1.1,19.4,0.8,1.1,0.5,0.7,0.6,0.9,0.9
185,0.7,1,1.9,1.5,0.8,0.3,1.1,1,0.9,0.8
186,6.7,0.9,0.5,0.7,0.8,0.3,0.9,0.7,0.6,2
187,1.4,0.6,0.9,0.7,0.9,0.3,0.8,0.6,0.6,1.1
188,1.2,1.2,1.5,0.7,1.4,0.4,0.8,1.3,0.8,1.6
189,2.2,0.6,0.8,1.2,0.7,0.3,0.6,0.7,0.9,0.7
190,1.3,0.6,0.5,1.2,0.7,0.4,1,0.7,0.8,0.6
191,1.5,0.6,60.5,1,0.6,0.4,0.7,0.7,0.8,0.7
192,0.7,0.5,1.1,1,0.7,8.8,0.7,0.6,2.9,0.9
193,2.2,0.7,17,0.9,0.5,15.2,0.7,0.9,0.8,0.6
194,15.1,0.8,1.5,0.6,1.9,0.7,2.4,0.9,0.7,0.6
195,2,0.8,0.4,0.9,0.6,0.7,0.7,0.9,0.7,0.6
196,1.5,6.3,0.4,0.6,0.5,0.9,0.7,0.9,0.6,0.8
197,11.6,2.5,0.8,0.7,0.8,8.4,0.9,1,1,0.6
198,1.8,2.1,1.8,0.6,0.6,0.8,0.6,0.6,0.6,0.7
199,2,0.8,1.5,0.6,0.5,0.9,0.7,0.6,0.9,0.6
200,16.6,0.8,0.7,0.7,0.6,1.4,0.6,0.8,0.7,6.8
201,0.9,1.7,7.2,0.6,0.6,1,0.9,0.7,0.8,1
202,0.8,0.9,0.4,0.5,0.8,1.2,0.9,0.7,0.7,1
203,0.4,1.1,7.4,0.7,0.6,1.6,0.9,0.7,0.7,0.9
204,1.6,0.9,5.9,0.6,0.8,1.3,0.6,0.5,0.7,1
205,10.7,1.4,0.7,1.1,0.9,0.7,0.6,0.7,0.6,0.9
206,0.7,0.9,0.8,0.9,0.8,0.7,0.6,0.7,0.7,0.8
207,2,1,0.7,0.9,0.7,0.6,1,0.7,1,0.8
208,1.5,1.2,0.6,1.8,1.3,0.5,0.9,0.8,0.6,0.8
209,1,0.9,2.2,7.7,0.7,0.6,0.9,0.7,1.3,1.8
210,0.9,0.6,1.7,1.1,0.7,0.7,0.9,0.9,1,1.1
211,99.1,0.4,10.1,1.1,0.8,0.6,0.8,0.7,0.9,1.1
212,2.3,0.6,2.6,0.8,0.6,0.6,0.8,0.6,1,0.9
213,9.5,0.6,1.1,24.6,0.6,0.6,0.5,1,2.6,0.6
214,29.7,0.7,2.9,1.6,0.8,0.6,1.8,0.8,13.6,0.8
215,4.1,0.5,36.9,0.6,0.7,0.6,0.8,1,0.7,0.7
216,0.8,0.6,1.4,1.4,0.5,0.7,1.3,0.8,2.8,0.7
217,0.5,1.4,1,1.9,47.9,0.7,0.9,1,1,0.6
218,20.3,1.1,0.6,0.8,1,0.8,0.8,0.7,1.1,0.6
219,0.7,0.6,0.6,1.7,0.9,0.7,1.1,0.6,2.2,0.6
220,0.6,0.6,1,1.4,1,0.7,0.6,0.9,1.6,0.7
221,0.6,0.8,0.9,1.4,1.1,1.1,0.8,0.6,0.7,0.7
222,0.5,0.5,0.8,1,0.9,1.1,0.8,0.6,1,1
223,1,1.2,0.6,0.9,0.8,1.1,0.7,0.5,0.6,0.8
224,0.6,0.7,0.7,0.9,1.7,1.2,0.6,0.7,0.6,0.9
225,0.6,26.6,0.5,0.7,0.9,1.3,1.1,0.6,1,1
226,0.5,1.8,0.6,0.8,0.8,0.6,1,0.6,0.7,0.7
227,0.5,11.4,0.6,1,0.7,0.6,0.9,0.6,0.7,2
228,0.5,3.1,0.4,0.9,0.5,0.6,0.8,0.7,0.7,1
229,0.5,1.7,0.4,1.2,0.8,0.6,0.8,0.8,1.1,1
230,0.5,138.8,0.4,0.9,0.7,0.8,0.5,0.8,0.8,1.5
231,11.1,1.6,0.5,1.3,0.6,0.7,0.8,0.7,1.4,0.7
232,0.6,1.6,0.4,0.8,0.7,0.6,0.8,17.9,0.8,0.7
233,0.5,0.7,0.4,0.7,1.4,0.5,0.6,1.5,0.9,0.9
234,17.3,0.8,0.3,0.6,0.7,0.7,0.6,1.3,1.9,1.5
235,1.5,0.9,0.4,0.6,0.8,0.7,0.6,1.5,0.5,0.7
236,1.2,0.6,0.4,0.8,0.8,1,16.7,1,0.7,0.7
237,3.5,0.7,0.4,0.7,0.7,0.6,0.7,0.7,0.7,0.6
238,6.9,9.5,0.4,0.4,0.6,0.6,220.1,0.7,0.7,2.6
239,3.2,0.7,0.5,0.5,1.2,0.8,1.2,0.8,0.7,0.6
240,1.2,1.7,0.6,1,0.6,0.7,1.8,1.2,1.1,0.7
241,1.4,14,0.3,0.6,0.6,2.1,1.4,0.9,0.7,2.1
242,1.1,0.7,0.4,0.8,0.4,1.2,1.1,0.6,0.7,0.6
243,1.2,0.7,0.4,0.7,0.9,1.1,1.8,0.7,0.7,1.2
244,0.8,0.6,0.8,0.6,0.8,0.7,40.2,0.6,0.6,0.8
245,0.8,0.8,0.5,0.6,0.9,1.4,1.1,0.7,0.6,1.5
246,0.6,0.8,0.5,0.6,0.8,0.6,0.5,0.8,0.8,0.9
247,1.9,0.8,0.5,0.7,0.9,0.6,1.2,0.8,1.1,0.8
248,1,3.4,0.5,0.6,0.6,0.8,1,0.6,2.2,1
249,1.3,16.5,0.5,1.5,0.5,0.7,0.5,0.9,2.6,0.7
250,1.1,4.5,0.5,0.8,0.6,0.8,0.5,2.4,0.8,1.1
251,14.6,1.3,0.5,0.8,0.7,0.8,0.4,0.7,0.7,0.6
252,1.7,1.1,0.6,1.7,0.6,0.8,0.5,0.8,0.8,0.7
253,0.9,0.8,0.5,0.8,0.7,0.8,1,0.8,0.5,0.7
254,0.6,0.6,0.9,0.9,0.6,0.8,0.5,0.7,0.6,0.7
255,1.1,0.6,0.5,0.8,0.5,0.8,0.4,0.6,0.6,1.1
256,2.6,0.7,0.7,1.3,0.6,0.7,0.4,0.6,0.5,1
257,1.5,0.6,0.5,0.6,0.7,0.7,0.4,0.6,9.7,0.6
258,0.6,0.6,0.6,0.8,1.4,0.6,0.3,0.6,0.7,0.5
259,0.6,0.7,0.6,1,0.6,1.3,0.4,0.6,0.7,0.7
260,0.6,0.5,0.7,0.8,0.6,1.3,0.4,0.8,0.7,0.6
261,0.6,0.8,0.6,0.8,0.7,1.1,0.3,0.6,0.7,0.7
262,1.5,0.7,0.5,0.6,0.7,1,0.4,0.7,1.5,0.8
263,3.4,1.2,1,0.8,0.8,1.2,0.3,0.5,0.5,0.9
264,595.9,0.6,0.7,0.7,0.9,1,0.4,0.5,0.7,0.9
265,24.2,0.6,502,0.8,0.9,0.7,0.5,0.7,0.7,0.7
266,4.4,0.7,1.6,0.8,0.8,0.6,0.4,2,0.6,1.2
267,1.7,0.7,0.9,0.9,0.7,0.6,0.4,0.9,1.3,0.5
268,4.5,1.3,0.9,0.8,0.9,0.5,0.4,1.1,0.7,1
269,3.1,1.7,0.3,0.8,1.1,0.8,0.4,0.8,0.5,0.7
270,2,1.1,0.5,0.8,1,0.6,0.3,1,0.6,0.9
271,2.3,1.9,1.4,0.6,0.5,0.7,0.4,0.6,0.9,0.5
272,1.1,1,0.5,0.6,0.7,0.6,0.4,0.6,0.6,0.9
273,7.1,0.6,78.6,0.8,0.6,0.6,0.3,1,0.9,0.7
274,1.8,0.7,7.6,0.6,0.7,0.6,0.3,103.6,1,0.6
275,9.7,0.6,0.7,0.6,0.8,0.7,0.4,1.4,1.5,0.6
276,13.4,0.6,1,0.6,0.6,0.6,0.3,0.8,0.8,0.6
277,1.2,0.8,1.9,0.9,0.7,0.7,0.3,2.1,0.6,0.6
278,1.4,1.1,1,0.6,0.9,0.7,0.4,0.7,0.6,1.1
279,1.6,0.7,1.3,1.7,0.6,0.8,0.4,1.1,0.7,0.8
280,1.9,0.6,1.2,0.7,0.6,1.1,9.8,0.9,0.5,0.8
281,0.8,0.7,0.8,0.7,0.7,1.1,0.4,1.3,0.7,0.8
282,1.9,0.7,0.7,0.6,0.8,1.2,0.5,0.8,0.8,0.6
283,0.9,1.1,0.6,0.7,1.2,1.1,0.5,0.9,0.8,0.6
284,2081.2,1.1,0.5,0.9,0.7,1.2,0.5,1,1.1,0.7
285,1.4,0.6,0.6,1,2.5,1,0.6,0.9,0.5,0.8
286,1,0.6,0.7,0.7,1.5,0.5,0.6,0.6,0.8,0.8
287,2.7,1.3,0.6,1,2.2,0.5,0.6,0.6,0.6,0.5
288,0.7,1.1,0.6,1,0.6,0.6,0.3,1.1,1.3,0.9
289,2.9,1,0.5,0.7,1.2,0.7,0.3,1,0.6,0.7
290,1.4,1.2,0.6,0.8,0.6,0.6,0.8,0.7,0.8,0.8
291,0.7,1.1,0.8,0.9,0.9,0.6,0.7,0.7,0.7,0.7
292,1.4,0.9,0.8,0.8,0.9,0.6,0.4,1,0.5,0.7
293,0.7,0.7,0.6,0.6,0.7,0.6,0.6,1,0.6,0.6
294,0.6,0.9,0.9,0.8,0.8,0.6,0.5,1,0.9,1.2
295,0.7,0.8,1,0.6,0.7,0.5,0.8,0.7,0.9,2.9
296,293.7,1.2,0.6,0.7,1.2,0.6,6.9,0.8,0.9,0.9
297,1.1,0.6,0.7,1.3,0.5,0.6,0.6,0.9,0.9,0.8
298,2.3,0.8,0.8,0.8,2.3,1.1,16.8,0.8,0.7,0.6
299,0.9,0.6,1.1,0.9,0.6,0.5,1.5,0.8,0.5,0.5
300,0.9,0.7,0.8,0.6,0.6,0.6,1.2,0.7,0.7,0.5
301,0.5,0.5,0.9,1,0.6,0.6,1,0.7,0.6,0.6
302,0.5,1,0.9,0.8,0.6,0.7,0.8,1,0.8,0.8
303,0.5,2.5,0.9,0.9,0.9,1.2,0.6,16.5,0.7,0.7
304,0.5,19.7,1.1,0.9,1.9,1.1,0.9,20.4,0.6,0.7
305,0.4,2.4,0.9,1,0.9,1.4,0.6,0.9,0.6,0.7
306,0.4,2.3,0.6,0.8,0.8,1,0.5,0.8,0.6,0.7
307,0.5,1.2,0.5,1.2,0.7,1,3.2,1,0.7,1.2
308,0.6,9.1,0.5,0.8,0.6,0.8,1,0.5,0.6,0.5
309,0.7,1.1,0.5,0.6,0.9,0.7,1,0.4,0.5,0.5
310,1.8,1.8,0.6,0.9,0.7,1.6,1.1,1.9,0.8,1.6
311,1,1.2,0.5,0.8,0.6,0.6,0.9,1.2,0.7,1.2
312,7.3,1.2,0.8,0.8,1.2,0.7,0.9,1.7,0.6,2.3
313,0.8,1.3,0.7,0.6,0.7,0.7,1,0.7,0.7,1
314,0.5,1.2,0.7,0.7,0.7,0.8,1.1,0.6,1,1.7
315,101.9,1.1,0.5,0.6,0.6,0.6,0.9,0.5,0.7,1.6
316,2.3,1,1.6,0.9,0.7,0.7,1.8,0.7,0.9,1
317,1.2,2.2,0.5,0.6,0.6,0.6,1.5,0.6,0.8,0.5
318,1.3,1.2,0.7,0.6,0.6,0.6,1,0.7,0.9,1.8
319,1.5,1,0.6,0.7,0.6,0.6,0.9,1.4,1,1.5
320,1.5,16.7,0.5,0.9,0.8,0.7,0.9,0.7,0.6,8.7
321,1.2,1.5,1.7,0.8,0.6,0.6,2,0.7,0.8,132.4
322,0.8,0.9,1,1.2,0.7,0.6,0.7,1.5,0.6,0.9
323,0.7,1,1.1,0.9,0.6,0.7,0.7,0.9,1,0.6
324,0.7,0.4,0.8,0.7,0.9,0.5,0.6,0.7,0.7,0.9
325,0.7,1,0.9,9.7,0.8,1.3,0.8,0.6,0.9,0.5
326,0.9,0.6,0.6,0.6,0.8,1,0.6,0.9,0.9,0.4
327,0.5,39.5,0.5,0.7,0.9,1,0.9,1,1,0.9
328,0.6,0.7,0.9,1.9,0.8,0.9,0.7,0.6,0.8,0.5
329,0.6,1,0.8,0.9,0.7,1.2,0.8,0.6,0.6,0.3
330,0.6,1,0.8,0.7,0.8,0.7,1,0.6,0.7,0.4
331,0.6,1.6,0.8,0.8,0.6,0.6,0.8,0.5,1,0.4
332,0.6,1.7,0.8,0.7,0.7,0.6,0.7,0.6,0.6,0.5
333,0.6,1.3,1,0.7,0.5,0.7,0.9,0.6,0.8,1.1
334,0.7,2.8,0.7,0.7,1,0.6,1.1,0.6,0.7,1.1
335,0.7,2.2,0.6,0.6,1.1,0.6,12.8,0.6,0.7,0.8
336,0.8,1.6,0.6,0.6,0.5,0.7,1.2,0.6,0.7,0.7
337,0.9,143.2,0.6,1,0.5,0.6,0.9,0.7,0.9,0.7
338,1,1.1,0.6,2.5,0.5,0.6,0.8,1.1,0.8,0.6
339,1.1,2.9,0.7,0.8,0.5,0.6,0.6,0.5,0.7,0.7
340,0.9,10.8,0.6,0.8,0.6,0.8,0.7,0.8,0.8,0.5
341,1.2,13.7,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.5
342,0.6,1,0.6,0.6,0.4,0.9,0.7,0.9,0.8,0.6
343,0.6,1.1,0.7,0.7,0.5,0.8,0.9,0.8,0.9,0.6
344,0.7,0.6,0.6,0.6,0.5,0.7,0.7,0.9,0.8,0.6
345,0.7,0.7,1,0.8,5.5,1.2,0.6,1.9,0.5,0.5
