12601,1.5,0.6,0.8,1.1,0.6,0.6,0.7,1.4,0.5,0.5
12602,1.2,0.6,1,1.1,0.6,0.8,1.2,1,0.6,0.6
12603,0.7,0.5,0.8,8.6,1.5,0.8,0.8,0.7,0.6,0.3
12604,0.8,0.7,10.1,0.6,0.7,0.5,0.7,0.7,0.6,0.5
12605,1.1,0.6,0.7,0.7,0.6,13.2,0.7,0.7,0.5,0.4
12606,0.9,13638.9,1,0.7,0.7,1,0.6,0.7,0.5,0.4
12607,0.8,0.8,1.4,0.7,1,1.1,0.6,0.5,0.5,0.9
12608,0.9,1.5,0.6,0.7,0.9,0.8,0.5,0.6,0.5,0.4
12609,0.8,2.5,0.9,1,0.8,0.6,0.7,2,0.6,0.5
12610,1.5,0.8,0.6,0.8,1,0.5,2.1,0.7,0.5,0.8
12611,0.9,0.5,0.7,1.1,0.8,0.7,1.1,1.3,0.5,0.5
12612,1.3,1.2,0.7,0.9,0.6,1.2,1.2,0.9,0.7,0.8
12613,0.8,1.3,0.6,0.6,1.5,0.7,0.7,1.3,0.6,1
12614,0.7,0.9,0.6,0.6,0.6,0.7,1.1,0.6,0.9,0.8
12615,0.6,1,0.7,0.5,0.6,0.6,0.8,0.8,0.8,0.7
12616,0.8,0.6,0.8,0.7,0.7,0.6,0.9,1.3,0.9,0.6
12617,0.7,0.7,0.7,0.7,0.8,0.8,1.4,1.3,0.9,0.7
12618,0.9,0.8,0.7,0.5,0.7,0.6,1,0.8,0.8,0.6
12619,0.6,1.1,0.6,0.7,0.6,0.6,0.9,0.9,0.8,0.6
12620,1,0.8,1,0.8,0.7,1.2,1.1,0.9,0.9,0.6
12621,2.2,0.9,0.9,0.9,0.6,0.7,2.1,0.7,0.8,0.4
12622,0.8,0.7,1,0.6,0.7,0.9,1,0.7,0.5,0.6
12623,0.9,2.5,1.7,0.5,1,0.8,410.2,0.7,0.6,0.7
12624,0.7,0.8,1.2,0.6,1.1,0.8,2.6,0.6,0.6,0.6
12625,0.6,0.8,0.7,0.9,0.8,0.7,7.8,0.8,0.5,0.5
12626,0.6,0.8,0.6,1,94.9,1.9,1.2,0.6,0.5,0.6
12627,0.6,0.6,0.5,0.8,1.1,0.6,0.7,0.6,0.6,1
12628,1.1,0.7,0.7,0.9,1.1,0.7,1.1,0.7,0.6,0.6
12629,0.8,0.9,0.8,0.7,0.8,0.5,0.6,0.7,0.6,0.8
12630,0.6,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.6,0.6
12631,0.7,0.7,0.6,0.9,0.8,0.7,0.7,0.7,0.6,0.4
12632,0.6,0.8,0.6,0.8,0.8,0.7,1.2,0.6,0.5,0.5
12633,0.8,1.2,0.9,0.6,0.6,0.6,1.1,0.7,0.6,0.7
12634,1,1,1,0.8,0.6,0.9,2.1,0.7,0.7,0.4
12635,0.8,0.9,0.6,0.7,0.6,1,2.1,1.9,0.6,0.5
12636,1.1,0.9,0.5,0.7,0.7,0.9,0.8,0.8,0.6,0.4
12637,0.8,0.8,0.7,0.7,0.8,0.9,0.7,0.9,1.1,0.6
12638,1,0.6,0.5,0.7,0.7,24.5,1.5,0.7,0.6,0.7
12639,0.7,0.7,0.9,1,0.7,1,0.6,0.6,0.6,0.6
12640,0.6,0.7,0.8,11.9,0.7,2,1,0.6,0.6,0.5
12641,0.7,0.6,0.8,1.2,1.1,1.3,0.8,0.7,0.5,0.5
12642,0.8,0.5,0.9,5.9,0.6,1,0.8,0.8,0.6,0.4
12643,0.6,0.7,0.8,1.9,0.6,1.2,1.2,0.6,0.6,0.4
12644,1.2,0.6,0.6,2.7,1,29.5,0.6,0.7,0.6,0.5
12645,0.9,0.8,0.7,2.5,0.8,1.2,0.6,0.7,0.5,0.7
12646,13.7,13.1,0.6,0.8,0.9,1,0.6,0.6,0.5,0.4
12647,0.9,1.4,0.8,1,0.9,1.2,0.7,0.6,0.7,1.2
12648,1,1.3,0.6,0.7,0.7,0.9,0.7,0.6,0.9,0.5
12649,1.2,1.3,0.6,0.6,0.6,0.8,0.7,0.6,0.9,0.7
12650,1,0.9,0.7,0.7,0.6,1,0.8,1,0.9,0.6
12651,0.8,0.6,0.6,0.7,0.6,1.3,0.5,0.8,1.1,0.6
12652,0.7,0.8,0.7,0.6,0.6,1.1,0.7,0.8,0.8,0.5
12653,0.7,1,0.5,0.6,0.7,0.9,0.7,0.9,0.9,0.7
12654,0.7,0.6,0.6,0.7,0.6,0.7,0.7,0.8,0.8,0.8
12655,0.6,0.6,0.6,3.6,0.5,1.1,2,0.6,0.8,0.7
12656,8.1,0.6,0.7,0.6,0.7,1,1.4,0.9,0.6,0.7
12657,2.5,1.2,0.7,0.8,0.7,0.9,1.2,0.6,0.6,0.5
12658,1.4,0.8,0.6,0.8,0.7,0.8,0.7,0.7,0.6,0.8
12659,0.9,0.7,0.6,0.8,0.6,1,0.8,0.6,1.2,0.6
12660,0.9,0.6,0.6,0.9,0.6,12.7,0.8,0.8,0.5,0.5
12661,0.7,0.6,0.5,0.8,0.6,0.9,0.7,0.9,0.7,0.5
12662,0.7,0.8,0.5,0.8,0.8,0.8,0.6,0.7,0.6,0.6
12663,0.6,0.7,1.2,0.9,0.6,0.8,0.7,0.7,0.6,0.6
12664,0.7,0.7,0.8,0.6,0.7,0.8,1.4,0.6,0.5,0.7
12665,0.6,0.9,0.9,1.4,0.9,0.8,2.9,0.6,1.1,0.6
12666,0.6,0.8,1.2,0.6,0.8,0.6,1,0.9,0.4,0.6
12667,0.9,0.9,0.9,0.7,1.4,0.8,9,1,0.6,0.5
12668,0.6,0.9,0.7,0.8,0.7,0.7,1.1,1,0.5,0.9
12669,1,0.8,0.6,0.8,0.9,0.6,1.6,0.9,0.7,0.6
12670,1.6,1.5,0.6,0.5,0.6,0.7,2.2,0.7,0.7,0.6
12671,0.6,1.1,0.6,0.6,0.6,0.7,1.4,0.9,0.6,0.5
12672,0.9,0.6,0.8,0.6,0.7,0.6,1,0.7,0.7,0.6
12673,0.8,0.7,1.3,0.9,0.8,0.8,0.6,0.6,0.6,0.7
12674,1,0.6,0.8,0.7,0.7,0.7,0.7,0.7,0.5,0.6
12675,1.1,0.7,0.6,1.1,0.6,0.8,0.8,0.6,0.4,0.7
12676,1.2,0.7,0.7,0.7,0.6,0.7,0.7,0.9,0.6,0.6
12677,0.8,0.6,0.7,0.6,0.7,0.7,0.7,0.8,0.7,0.9
12678,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.5,0.6
12679,0.9,0.8,0.6,0.5,0.6,0.6,0.7,0.7,0.8,0.9
12680,0.8,1.2,0.6,0.9,0.6,0.6,0.6,0.7,0.7,0.7
12681,1,0.7,1.4,949.4,0.7,0.6,0.6,0.8,0.9,0.8
12682,0.9,0.6,0.6,0.9,0.7,0.9,0.8,0.8,0.8,0.8
12683,0.7,0.6,0.7,0.8,0.8,1,0.8,0.8,0.9,4
12684,0.7,0.6,0.9,0.8,0.7,0.8,0.6,0.9,0.8,0.7
12685,0.9,0.6,0.9,0.8,0.7,0.8,0.9,0.8,0.8,0.9
12686,1.1,0.9,0.9,0.7,0.8,0.8,1,0.7,0.8,0.5
12687,1.1,12.4,0.9,0.6,1,0.7,2,0.8,0.9,0.6
12688,1,1,0.8,0.5,0.8,0.5,1.3,0.8,0.7,0.5
12689,0.9,1.1,0.6,0.6,0.9,0.5,1.3,0.7,0.5,0.5
12690,0.6,0.9,0.8,0.7,0.8,0.6,0.9,0.7,0.6,0.7
12691,0.7,0.7,2.8,0.6,0.7,0.7,0.6,0.6,0.5,0.8
12692,6.7,0.7,1,0.6,0.6,0.5,0.7,0.6,0.7,1.5
12693,1.9,0.5,2.1,0.6,0.9,1.5,1.2,0.6,0.5,0.9
12694,0.7,0.7,2.6,0.8,0.8,0.6,0.7,0.6,0.6,0.8
12695,0.7,0.7,25.5,0.7,0.8,1.4,1.5,0.7,0.7,1.1
12696,0.6,19.9,1.7,0.6,0.6,0.6,0.9,0.8,0.6,1.1
12697,0.6,0.5,0.8,0.6,0.6,0.6,0.6,0.8,0.7,0.8
12698,0.6,0.7,0.6,0.7,0.5,0.7,0.6,0.8,0.5,0.7
12699,0.9,0.7,0.9,2.5,0.6,0.7,0.6,1,0.6,0.8
12700,0.7,0.6,0.5,0.9,0.7,0.6,0.6,0.8,0.7,0.7
12701,2.7,0.6,0.7,0.7,0.7,0.6,0.8,0.8,0.7,0.5
12702,0.8,0.6,0.6,1.9,0.6,0.7,0.8,0.8,0.7,0.4
12703,6.4,1.2,0.6,0.7,0.6,0.6,1,0.8,0.6,0.5
12704,1.1,0.8,1.2,0.8,0.6,0.6,0.8,0.5,0.7,0.6
12705,1.1,0.8,0.5,1.1,0.7,1,0.7,0.6,0.5,0.7
12706,0.8,0.8,1.2,0.8,1.4,3.4,0.7,0.8,0.6,0.4
12707,1,0.6,1.7,0.8,0.9,0.8,0.8,0.5,0.5,0.5
12708,0.5,0.6,0.5,0.6,1,0.8,0.9,0.4,0.7,0.8
12709,0.7,0.7,0.9,0.6,0.7,0.8,1,0.4,0.7,0.8
12710,0.7,1,8.8,1.2,0.6,0.7,0.7,0.4,0.6,0.8
12711,1.5,0.7,2.6,1,0.7,0.6,0.7,0.8,1,0.8
12712,0.6,0.6,1,2.6,0.8,0.8,1,0.5,0.9,0.7
12713,0.8,0.7,0.8,0.6,1.2,0.6,0.7,0.5,0.8,0.7
12714,1.1,0.8,0.8,0.6,0.7,0.6,3,1.6,0.8,0.8
12715,1.2,0.6,0.5,0.8,0.5,0.5,2.5,0.6,0.8,0.7
12716,0.7,0.9,0.9,0.7,0.7,0.6,0.9,0.5,0.9,0.6
12717,0.6,0.7,0.7,0.7,0.7,0.7,1,1.3,0.8,0.6
12718,0.6,1.1,1.7,0.7,0.7,0.7,9.6,0.5,0.8,0.5
12719,0.9,1,1.1,1.6,0.6,0.6,1.1,0.6,0.5,0.5
12720,1,1,0.5,0.6,0.8,0.6,0.5,0.5,19.8,0.6
12721,0.7,1,0.7,0.7,0.4,0.7,0.6,0.7,2.1,0.6
12722,0.6,0.7,0.7,0.7,0.7,0.5,0.7,1,1.3,0.4
12723,0.9,0.6,0.6,0.9,0.7,0.5,0.7,0.6,0.9,0.4
12724,12.7,1.1,0.7,9.6,0.5,0.6,0.8,0.5,1,0.5
12725,1,1.6,0.7,1.4,0.5,0.7,0.6,0.5,0.7,0.6
12726,3.9,0.7,1.6,1.3,0.6,0.6,1.4,0.6,0.6,0.4
12727,0.6,1.1,0.7,8.1,0.6,0.7,0.6,15.9,0.7,0.6
12728,0.7,0.7,0.7,1.3,0.7,0.9,0.7,1.1,0.7,0.4
12729,0.7,0.7,1.2,1.1,0.6,0.6,1.1,0.8,0.4,0.6
12730,0.6,0.6,0.8,0.9,0.6,0.8,1.2,1.4,0.5,0.6
12731,0.8,0.7,0.9,0.9,0.6,0.8,0.9,0.9,1.3,0.7
12732,0.7,0.7,0.8,0.6,0.8,0.6,1.1,1,0.7,0.6
12733,0.7,0.9,1.1,0.7,0.7,0.8,0.8,0.8,0.6,0.6
12734,0.8,0.6,0.7,10.6,0.8,0.7,0.7,0.9,0.9,0.6
12735,0.8,0.7,0.6,0.7,0.8,0.8,0.8,0.7,0.5,0.4
12736,0.7,0.9,0.9,1.9,0.9,0.7,0.6,0.7,0.7,0.5
12737,1.2,3.8,0.6,0.7,1,0.6,0.7,0.7,0.7,0.5
12738,1,1.2,0.8,1,0.9,0.6,0.7,0.6,0.6,0.5
12739,0.9,0.9,0.6,0.9,0.8,0.7,0.6,0.6,0.6,0.6
12740,0.9,0.8,1.5,0.8,0.8,0.6,0.6,0.6,0.6,0.5
12741,0.8,0.8,0.8,0.7,0.6,0.8,0.8,0.6,0.5,0.5
12742,0.9,0.6,0.6,0.5,0.6,0.6,0.6,0.7,0.8,0.4
12743,2,0.8,0.6,0.7,0.5,0.7,0.7,0.6,0.5,0.5
12744,1.5,0.6,0.6,0.7,0.6,0.6,2.3,0.6,0.8,0.9
12745,1,0.6,1.4,0.7,0.6,0.6,0.8,0.6,0.6,0.8
12746,1.1,0.6,1,0.7,0.9,1.4,1.1,0.5,0.7,1.7
12747,0.7,0.7,0.9,0.5,0.6,1.4,1,0.8,18.4,0.6
12748,0.8,0.7,1.8,2,0.8,0.7,0.8,0.6,1.1,0.7
12749,0.8,0.7,0.7,0.7,0.5,0.7,0.8,0.6,0.8,0.5
12750,0.6,1.9,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7
12751,1,0.6,1.4,0.6,0.7,0.6,0.6,1.5,3.7,1.6
12752,0.6,0.7,0.8,0.7,0.5,2.3,0.6,0.9,1.6,0.7
12753,0.7,0.8,0.6,1,0.7,0.9,0.7,0.8,0.9,0.7
12754,0.6,0.8,1.3,0.8,0.5,13.7,0.5,0.7,0.7,0.5
12755,0.6,1,0.7,0.6,0.6,0.8,0.7,0.7,0.8,0.6
12756,0.6,1,0.8,1,0.6,2.8,0.7,0.8,0.6,0.7
12757,0.8,0.7,0.6,0.9,0.8,7.5,0.8,0.9,0.6,0.5
12758,0.7,0.9,0.7,1.8,0.6,0.9,0.7,0.7,0.7,1.3
12759,1.1,0.9,0.7,0.9,1.2,0.7,0.7,0.4,0.7,0.4
12760,0.8,0.8,0.8,0.7,0.7,0.5,0.7,0.6,0.6,0.5
12761,0.9,0.6,0.8,0.7,0.5,0.5,0.7,1.1,0.4,0.6
12762,1.8,0.8,1.3,0.7,0.7,0.4,0.7,0.7,0.5,0.7
12763,1.2,1.8,1.2,0.6,0.9,0.6,0.7,0.5,0.6,0.5
12764,1.3,15.2,1.1,0.7,0.7,0.8,0.7,0.4,1.1,0.5
12765,0.9,1,0.9,0.7,0.8,1.2,0.9,0.6,0.7,0.5
12766,1.6,3.5,1.4,0.5,0.8,0.6,1,0.7,0.6,0.5
12767,1.1,15.9,0.7,0.7,0.7,1.6,0.6,0.4,0.6,0.7
12768,0.7,0.7,0.7,0.6,0.7,0.8,0.6,0.6,0.6,1.2
12769,1.6,0.5,0.8,0.6,0.8,0.7,0.6,0.6,0.7,0.6
12770,0.7,0.5,0.7,0.8,0.6,0.7,0.7,0.5,0.6,0.7
12771,0.8,7.6,0.7,0.7,0.6,0.8,0.7,0.7,0.6,0.5
12772,1.6,0.8,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.7
12773,1.4,1.6,1.7,0.6,0.8,0.6,0.6,0.7,0.8,2.1
12774,1.2,3,2.1,0.6,0.7,0.8,1.8,0.7,0.8,1.4
12775,0.7,0.5,1.9,1,0.5,0.9,0.9,0.6,0.6,1.3
12776,0.7,0.7,1.1,0.7,0.7,3,0.6,0.8,0.7,0.5
12777,0.6,0.6,0.7,0.7,0.6,0.9,0.7,0.5,0.8,0.5
12778,0.6,1.1,7.5,0.7,0.7,0.8,0.9,0.7,0.7,0.5
12779,1.1,16.5,1.2,0.6,0.8,1.4,1,1,0.7,0.6
12780,1.7,1.1,1.3,0.9,0.7,0.8,0.8,1.5,0.8,0.6
12781,0.8,0.7,1.1,0.7,0.8,0.8,1.1,1.2,0.6,0.5
12782,0.8,1,0.8,0.6,0.7,0.7,0.9,1.1,3.2,0.7
12783,0.7,0.6,0.7,0.8,0.7,0.6,0.6,0.7,0.8,0.8
12784,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.5,0.7,0.7
12785,0.7,0.7,1.1,1,0.8,1,0.9,0.7,0.8,0.7
12786,1.1,0.7,0.6,2,0.7,1.3,0.7,0.8,0.6,0.7
12787,0.6,0.6,0.7,1.5,0.8,2.6,0.8,0.6,0.8,0.7
12788,0.7,0.7,0.8,1,0.8,0.6,0.9,0.6,0.6,0.7
12789,0.6,0.7,0.7,0.7,0.9,0.6,0.7,0.7,0.6,1.5
12790,0.8,0.6,0.7,1,0.9,0.8,0.8,0.5,0.5,0.6
12791,0.7,0.7,0.7,1.9,0.7,2,1.9,0.6,0.6,0.5
12792,0.6,0.7,0.7,0.9,0.5,0.7,22.9,0.8,0.6,0.5
12793,0.6,1,0.7,0.8,1.2,0.7,1.1,0.6,0.6,0.6
12794,0.7,0.7,1,0.9,1.3,0.8,1,0.8,0.4,0.7
12795,0.9,1,1.2,0.7,1,1.1,1.1,0.7,0.4,0.6
12796,1.3,2.3,0.8,0.7,0.6,0.7,1,0.8,1.7,0.6
12797,0.9,0.6,1,0.7,1.2,0.8,1,0.6,0.5,0.6
12798,0.8,0.6,1.3,3.4,0.6,0.8,0.7,0.9,8.3,0.5
12799,0.8,0.8,0.8,0.5,0.8,0.9,0.8,1,0.5,0.6
12800,0.7,0.8,0.6,0.5,0.7,0.6,0.8,0.7,0.6,0.4
12801,0.6,0.9,0.7,0.7,0.7,0.7,0.5,1.3,0.5,0.5
12802,0.7,0.7,0.8,13.9,0.6,0.7,0.6,0.7,0.5,0.5
12803,0.7,0.7,0.7,1,0.6,0.6,0.7,1.1,0.5,0.6
12804,0.8,0.6,0.7,1.1,1.3,0.8,0.8,0.8,0.3,0.5
12805,0.8,0.5,1,1,1,0.7,0.8,1.2,0.6,0.5
12806,0.9,0.5,5.9,0.7,0.9,0.7,0.7,0.7,0.5,0.7
12807,0.9,0.8,1.7,0.6,0.9,0.7,0.8,0.6,1,0.8
12808,0.8,0.6,1.3,0.7,14.7,1.1,0.5,0.7,1.4,0.7
12809,0.7,0.6,1.2,0.9,1.3,0.7,0.7,0.8,0.5,0.8
12810,1,0.5,9.7,1.4,0.9,0.6,0.8,0.6,0.6,0.5
12811,1.5,0.7,3.3,1,1,0.8,1.4,0.6,0.5,0.4
12812,0.9,0.7,1.3,1.2,1,0.9,14,0.8,0.9,0.5
12813,0.9,1.1,0.9,2.4,0.8,0.9,1,0.6,0.6,0.5
12814,0.8,0.5,0.8,0.5,0.7,0.9,0.7,0.8,0.8,0.6
12815,0.6,0.6,4.6,0.7,0.7,0.7,0.8,0.8,0.9,0.8
12816,0.9,0.5,16.8,0.7,74.1,0.5,0.7,1.2,0.5,0.6
12817,0.7,1.6,0.9,0.7,1.4,0.8,0.8,2.3,0.5,0.7
12818,0.8,1.9,0.7,1.1,1.9,0.8,0.7,4.3,0.9,1
12819,0.6,1.2,0.8,0.8,0.9,0.6,0.7,0.7,0.6,0.8
12820,1.5,1.1,0.6,0.5,1,0.7,0.7,0.9,0.7,0.7
12821,0.8,0.8,0.6,4.6,0.9,0.6,19.5,0.9,0.4,0.8
12822,0.7,0.7,1.1,0.6,1,0.8,0.6,10.4,0.5,0.6
12823,0.8,0.7,1,0.7,9,0.7,0.8,9.5,0.5,0.9
12824,0.8,0.6,0.9,0.6,0.9,0.5,0.7,1,0.6,0.8
12825,0.8,1,0.8,0.5,1.4,0.8,2.3,1.3,1.3,1.5
12826,1.2,1.5,1.3,0.7,1.8,0.6,1.6,0.7,0.6,0.5
12827,0.9,0.8,0.7,0.4,21.4,0.8,0.9,1,0.8,0.4
12828,0.6,0.6,0.7,0.6,1.1,339.7,2.1,3.1,0.6,0.5
12829,1,0.9,0.8,1.2,1.1,12.9,1.3,3.1,0.6,0.6
12830,0.6,0.7,0.7,0.8,0.9,1.5,1,1.1,0.6,1.1
12831,1.3,0.8,0.7,2.1,0.6,1.2,1,1.4,0.6,0.5
12832,0.6,0.7,0.8,1.2,0.7,1,1.3,1.1,0.7,0.6
12833,0.7,0.9,0.7,1.6,0.7,0.5,0.7,1.1,0.7,0.5
12834,0.8,1.1,0.7,1,2.9,0.5,0.5,1.8,0.6,0.4
12835,0.6,0.8,0.7,0.9,0.8,0.5,0.9,0.7,0.7,0.6
12836,0.6,0.8,0.8,0.7,1.1,0.5,0.7,0.7,1,0.7
12837,0.6,0.6,0.7,0.6,0.8,0.4,0.6,0.7,0.6,1.1
12838,0.6,0.7,0.7,0.6,1.2,0.9,0.6,0.7,1.1,0.4
12839,1.9,0.6,1,0.7,1.7,0.4,0.5,0.9,0.8,0.5
12840,0.7,0.6,0.9,0.7,1.2,0.5,0.9,0.8,0.8,0.5
12841,0.7,0.9,1.4,0.7,1.4,0.4,0.6,0.7,0.9,0.6
12842,0.9,1,0.9,3.8,2.3,0.4,0.6,0.7,0.8,0.7
12843,0.8,2.9,0.9,0.8,2.2,0.4,0.6,0.7,0.7,1.1
12844,0.8,0.9,0.7,0.8,1.7,0.4,0.6,0.8,0.6,0.6
12845,0.9,0.7,0.7,1.1,1,0.4,1.4,0.8,0.7,0.5
12846,0.8,1.8,0.5,1.1,0.9,0.4,0.9,1,0.9,0.6
12847,0.7,0.7,0.7,1.1,1,0.4,0.5,0.6,0.6,0.5
12848,0.5,1.1,0.6,1,0.6,0.4,0.7,1,0.4,0.6
12849,0.6,0.9,0.6,0.9,1.1,0.4,0.6,1.3,0.4,1.2
12850,1.3,0.8,0.8,1.1,3.1,0.4,0.7,1,0.6,1.1
12851,0.7,1,0.7,0.9,0.6,0.3,1.6,0.8,0.6,0.8
12852,0.6,0.8,0.8,0.8,0.8,0.4,0.9,0.8,0.5,0.6
12853,0.6,0.4,0.7,0.9,0.7,0.5,0.8,0.7,0.4,0.6
12854,0.7,0.6,0.8,0.8,1,0.4,0.9,0.6,1.7,0.5
12855,0.5,0.7,2.2,0.7,0.8,0.4,0.7,0.8,0.5,0.8
12856,0.6,0.7,0.6,1.1,1,0.3,1,0.6,0.7,0.9
12857,0.8,0.7,1.5,0.7,1,0.4,2.3,0.8,0.6,0.6
12858,0.9,0.9,0.5,1.8,0.8,0.3,1.9,0.7,0.7,0.6
12859,0.9,0.7,1.6,2.2,0.9,0.3,1.6,0.8,0.7,1.1
12860,0.8,0.6,0.8,1.3,0.7,0.4,30.5,1,0.5,0.7
12861,0.6,0.8,1.2,0.8,0.6,0.4,1.5,0.6,0.6,0.5
12862,0.7,0.7,0.8,0.8,0.6,0.5,1.5,0.7,0.6,0.9
12863,0.9,0.6,0.6,0.8,0.5,0.4,1,0.7,0.6,0.9
12864,0.8,0.8,0.8,1,0.7,0.4,0.8,0.8,0.8,0.5
12865,1.1,0.8,0.7,0.5,0.7,0.4,0.9,0.7,0.7,0.6
12866,0.5,0.6,0.7,1,1.4,0.4,1.1,0.6,0.7,0.6
12867,1.1,0.5,1.1,0.7,0.5,0.4,0.8,0.7,1.5,0.4
12868,0.6,1.2,0.7,0.8,2.2,0.4,0.6,0.8,0.6,0.4
12869,0.7,0.9,0.6,0.7,0.6,0.3,0.7,0.6,1.4,0.6
12870,0.7,0.9,0.9,0.5,0.7,0.4,1,1.3,0.9,0.6
12871,0.9,0.8,0.8,0.6,0.6,0.4,0.9,0.8,0.6,1
12872,0.6,1.1,0.9,0.7,0.8,0.3,0.7,1.3,0.8,0.6
12873,1,1.3,0.7,1.6,0.7,0.3,1.3,0.8,0.9,0.4
12874,0.8,0.5,0.9,0.5,0.6,0.4,1.8,0.7,0.7,0.5
12875,0.9,0.6,0.8,0.6,0.6,0.3,0.8,0.6,1.6,0.5
12876,0.7,0.6,0.7,0.5,0.7,0.4,0.8,0.7,0.6,0.6
12877,1.4,0.7,0.6,0.7,1,0.4,0.7,0.6,0.6,0.8
12878,0.8,0.9,1,0.7,1,0.3,0.7,0.7,0.6,0.4
12879,0.7,0.6,0.9,0.8,1.4,0.3,0.5,0.6,0.9,0.4
12880,0.7,0.8,0.8,0.7,118.3,0.4,0.6,0.7,0.6,0.4
12881,0.8,0.7,1.6,0.8,0.7,0.4,0.7,0.9,0.6,0.5
12882,0.5,0.9,1.3,0.6,0.7,0.4,0.9,1,0.5,1.1
12883,0.7,0.8,5.6,0.6,0.7,0.4,1.9,0.6,0.6,0.6
12884,0.6,0.7,0.8,0.5,0.7,0.4,0.8,0.7,0.6,0.6
12885,0.7,0.8,0.9,0.7,0.7,0.4,1.1,0.8,0.7,0.4
12886,0.8,0.7,11.2,0.7,0.6,0.3,0.7,0.7,0.9,0.4
12887,1.3,0.8,1.7,0.6,0.5,0.4,2.1,0.8,0.5,0.7
12888,1.1,0.9,8,0.6,5.5,0.6,3.2,1.1,0.7,0.5
12889,9.2,0.8,1.6,0.6,21.9,0.4,1.9,1,0.6,0.5
12890,0.7,0.8,0.8,0.8,1.4,0.3,1,1,0.6,0.5
12891,0.4,0.8,30.9,0.7,1.3,0.3,1.2,0.8,0.6,0.8
12892,105.9,0.8,1.7,0.8,0.8,0.4,1.2,0.9,0.8,0.5
12893,1.4,0.8,2.1,0.8,0.8,0.4,1.5,1.9,0.8,0.6
12894,0.7,0.7,1.3,0.8,1.2,0.4,0.8,1,0.6,0.7
12895,1,0.5,92.6,1.3,1.8,0.4,0.6,0.8,0.7,0.8
12896,14.1,0.7,4.8,0.7,1.1,0.5,0.8,0.7,1.3,1.5
12897,22.5,0.6,1.2,0.7,1.3,0.4,0.7,2.8,0.8,0.5
12898,22.7,0.5,1,1.6,1,0.4,0.8,1.2,0.9,0.8
12899,1.6,0.7,0.8,0.7,0.9,0.4,0.7,0.9,1,0.8
12900,0.6,0.8,1,0.7,0.9,0.4,0.5,1.2,0.7,0.6
12901,0.5,0.9,0.6,0.8,0.7,0.4,0.7,1.5,0.9,0.7
12902,1.1,0.7,0.8,0.8,0.9,0.3,2,0.6,0.7,0.6
12903,0.4,0.6,0.7,0.7,0.8,0.3,0.6,0.5,0.7,0.6
12904,105.4,0.5,0.6,0.7,1.2,0.4,0.6,0.8,0.7,0.7
12905,12.8,0.6,1.3,0.7,0.8,0.4,0.7,0.6,0.6,0.6
12906,19.2,0.6,0.6,0.6,0.7,0.4,0.6,0.7,0.7,0.5
12907,0.6,0.6,0.7,0.9,0.7,0.4,1,0.7,0.7,0.5
12908,0.5,0.8,0.8,0.5,0.7,0.3,0.8,1.4,1,0.4
12909,0.5,0.7,0.6,1.1,0.7,0.3,0.7,1,1.2,0.5
12910,0.7,8,0.7,0.9,0.9,0.4,0.6,0.8,0.6,0.5
12911,0.4,1.7,0.6,1,0.6,0.3,1,1.4,0.7,0.4
12912,0.5,1.2,0.6,0.9,1.6,0.4,1,1,0.6,0.3
12913,0.4,1.8,1.2,0.8,0.8,0.4,1,0.7,0.4,0.4
12914,0.4,74,0.6,0.7,2.3,0.4,0.6,0.9,0.6,0.4
12915,0.3,1.2,1,0.5,0.8,0.3,0.9,0.5,0.5,0.4
12916,0.5,0.8,0.7,0.7,0.8,0.4,0.5,0.7,0.5,0.6
12917,0.6,0.9,1.1,0.8,0.7,0.3,0.5,0.6,0.5,0.6
12918,0.5,0.9,0.8,0.8,0.7,0.4,0.6,0.6,0.5,0.5
12919,171.1,0.6,0.9,0.6,0.7,0.4,0.6,0.5,0.6,0.6
12920,0.9,2.2,0.7,0.5,0.9,0.4,0.7,0.7,0.5,0.5
12921,1,1.4,0.7,0.9,0.6,0.4,0.6,0.8,0.6,0.6
12922,1.1,0.6,0.5,1.5,0.6,0.3,0.8,0.5,0.6,0.7
12923,1.4,0.9,0.6,0.6,0.6,0.3,1.5,0.5,0.6,0.6
12924,0.9,0.6,0.8,0.6,0.8,0.3,0.5,0.6,0.6,0.8
12925,0.7,0.6,0.7,0.6,0.5,0.4,0.6,0.5,0.8,0.4
12926,2.3,0.6,0.6,0.7,0.6,0.4,0.9,0.6,0.8,0.6
12927,0.6,0.5,1.3,0.7,0.6,0.4,0.6,0.8,0.7,0.6
12928,0.6,0.6,0.7,0.9,0.6,0.3,1,0.8,0.8,0.7
12929,0.7,0.6,1,1,0.9,0.4,0.7,0.7,1,0.4
12930,0.5,0.7,0.7,0.7,1,1.1,0.8,1,0.8,0.6
12931,0.6,0.7,0.5,0.9,0.8,0.4,0.8,10.4,0.6,0.7
12932,0.9,0.6,2,0.7,0.8,0.4,0.7,0.9,0.5,0.7
12933,0.6,0.7,1.4,0.6,0.6,0.3,0.7,1,0.7,0.9
12934,0.7,0.5,1.8,0.8,0.7,0.4,0.6,0.8,0.6,1.2
